Date,NSEI,NSEI_ret,realized_vol_5d,regime,regime_label
2015-02-16,8809.349609375,0.04370868354434235,0.4154643101690131,0,Bull (Strong Uptrend)
2015-02-18,8869.099609375,0.6759668427262326,0.40117216858444,0,Bull (Strong Uptrend)
2015-02-19,8895.2998046875,0.2949743889349689,0.43829417685069516,0,Bull (Strong Uptrend)
2015-02-20,8833.599609375,-0.6960437077779418,0.6696711914658386,0,Bull (Strong Uptrend)
2015-02-23,8754.9501953125,-0.8943311319236859,0.6640528387368668,0,Bull (Strong Uptrend)
2015-02-24,8762.099609375,0.08162806567537197,0.6665324935973074,0,Bull (Strong Uptrend)
2015-02-25,8767.25,0.05876305610850604,0.5278782612152119,0,Bull (Strong Uptrend)
2015-02-26,8683.849609375,-0.9558254487962844,0.5124548745430758,0,Bull (Strong Uptrend)
2015-02-27,8844.599609375,1.8342125395864908,1.1274733838503095,1,Low-Momentum / Sideways
2015-03-02,8956.75,1.2600378838793267,1.0996759835665355,1,Low-Momentum / Sideways
2015-03-03,8996.25,0.44003858673006596,1.0807089809368182,1,Low-Momentum / Sideways
2015-03-04,8922.650390625,-0.8214792388202198,1.2365978240135438,1,Low-Momentum / Sideways
2015-03-05,8937.75,0.169084820521354,1.0232325732184662,1,Low-Momentum / Sideways
2015-03-09,8756.75,-2.045904811401918,1.2719260989666201,1,Low-Momentum / Sideways
2015-03-10,8712.0498046875,-0.5117729137055929,0.9759703640034928,1,Low-Momentum / Sideways
2015-03-11,8699.9501953125,-0.138980143838521,0.8554444845670771,1,Low-Momentum / Sideways
2015-03-12,8776.0,0.870342200550124,1.0844071996788576,1,Low-Momentum / Sideways
2015-03-13,8647.75,-1.4721551472009753,1.1418962159628916,1,Low-Momentum / Sideways
2015-03-16,8633.150390625,-0.1689681963150601,0.8411839385346804,1,Low-Momentum / Sideways
2015-03-17,8723.2998046875,1.038809476984804,1.0060313734709974,1,Low-Momentum / Sideways
2015-03-18,8685.900390625,-0.42965180681336584,1.0261320516915107,1,Low-Momentum / Sideways
2015-03-19,8634.650390625,-0.5917842938767325,0.9058714992531561,1,Low-Momentum / Sideways
2015-03-20,8570.900390625,-0.7410433126336075,0.7127884206484368,1,Low-Momentum / Sideways
2015-03-23,8550.900390625,-0.23362039252688188,0.7131579732615383,0,Bull (Strong Uptrend)
2015-03-24,8542.9501953125,-0.09301819792756466,0.2618695204602186,0,Bull (Strong Uptrend)
2015-03-25,8530.7998046875,-0.14232834235154115,0.2887686614241502,0,Bull (Strong Uptrend)
2015-03-26,8342.150390625,-2.2362097108321906,0.902493891198804,1,Low-Momentum / Sideways
2015-03-27,8341.400390625,-0.008990891811211021,0.9501133951856621,1,Low-Momentum / Sideways
2015-03-30,8492.2998046875,1.7928732765285011,1.427361198639272,1,Low-Momentum / Sideways
2015-03-31,8491.0,-0.015306856794447524,1.4283898358906366,1,Low-Momentum / Sideways
2015-04-01,8586.25,1.1155307528727894,1.530996281840812,1,Low-Momentum / Sideways
2015-04-06,8659.900390625,0.8541133724940244,0.7735908156319399,1,Low-Momentum / Sideways
2015-04-07,8660.2998046875,0.0046121183134830894,0.7702814439096975,1,Low-Momentum / Sideways
2015-04-08,8714.400390625,0.6227533157299894,0.5071878371205809,0,Bull (Strong Uptrend)
2015-04-09,8778.2998046875,0.7305870171212896,0.41259516233328575,0,Bull (Strong Uptrend)
2015-04-10,8780.349609375,0.023348090715570997,0.40380690502135036,0,Bull (Strong Uptrend)
2015-04-13,8834.0,0.6091687484636806,0.35384970388519316,0,Bull (Strong Uptrend)
2015-04-16,8706.7001953125,-1.4515046525185487,0.914189533486488,1,Low-Momentum / Sideways
2015-04-17,8606.0,-1.1633232232741262,1.0065054844520507,1,Low-Momentum / Sideways
2015-04-20,8448.099609375,-1.8518116639556812,1.0393417914352332,1,Low-Momentum / Sideways
2015-04-21,8377.75,-0.8362135754524264,0.9425494997372125,1,Low-Momentum / Sideways
2015-04-22,8429.7001953125,0.6181825339152999,0.9462515805575615,1,Low-Momentum / Sideways
2015-04-23,8398.2998046875,-0.3731926202576211,0.9222307851848043,1,Low-Momentum / Sideways
2015-04-24,8305.25,-1.1141436198728827,0.9165824506082656,1,Low-Momentum / Sideways
2015-04-27,8213.7998046875,-1.1072202173819239,0.7255684751187117,1,Low-Momentum / Sideways
2015-04-28,8285.599609375,0.8703378361128562,0.9356147412452294,1,Low-Momentum / Sideways
2015-04-29,8239.75,-0.5549017492190248,0.8113339809843534,1,Low-Momentum / Sideways
2015-04-30,8181.5,-0.7094495768480639,0.8166908082458033,1,Low-Momentum / Sideways
2015-05-04,8331.9501953125,1.8222037975143817,1.2343501865397772,1,Low-Momentum / Sideways
2015-05-05,8324.7998046875,-0.08585577695799614,1.0649117449405539,1,Low-Momentum / Sideways
2015-05-06,8097.0,-2.7745365388399823,1.6413978498434472,2,High Volatility / Crisis
2015-05-07,8057.2998046875,-0.49151341398104287,1.6407311740144916,2,High Volatility / Crisis
2015-05-08,8191.5,1.651854271401412,1.8703659154527825,2,High Volatility / Crisis
2015-05-11,8325.25,1.6196034167464264,1.8232836477028078,2,High Volatility / Crisis
2015-05-12,8126.9501953125,-2.4107341992543527,2.1181298651644163,2,High Volatility / Crisis
2015-05-13,8235.4501953125,1.3262307208340642,1.774045278704107,2,High Volatility / Crisis
2015-05-14,8224.2001953125,-0.13669794296785853,1.7392700510240287,2,High Volatility / Crisis
2015-05-15,8262.349609375,0.4627952191887896,1.6029797367654224,2,High Volatility / Crisis
2015-05-18,8373.650390625,1.3380913913783619,1.543265582686951,2,High Volatility / Crisis
2015-05-19,8365.650390625,-0.09558345015271624,0.7272144479298069,1,Low-Momentum / Sideways
2015-05-20,8423.25,0.6861656693210338,0.6096137066887993,0,Bull (Strong Uptrend)
2015-05-21,8421.0,-0.02671534812630433,0.5845787826186736,0,Bull (Strong Uptrend)
2015-05-22,8458.9501953125,0.4496489481834225,0.5846654353589663,0,Bull (Strong Uptrend)
2015-05-25,8370.25,-1.0541322896106728,0.6696496010213778,0,Bull (Strong Uptrend)
2015-05-26,8339.349609375,-0.3698523791285403,0.689542659228467,0,Bull (Strong Uptrend)
2015-05-27,8334.599609375,-0.056975106091271474,0.5545822387590129,0,Bull (Strong Uptrend)
2015-05-28,8319.0,-0.18734224796336696,0.5457769829069186,0,Bull (Strong Uptrend)
2015-05-29,8433.650390625,1.3687646783197231,0.8862704394542503,1,Low-Momentum / Sideways
2015-06-01,8433.400390625,-0.002964359368572991,0.6956417697858015,1,Low-Momentum / Sideways
2015-06-02,8236.4501953125,-2.3630608931269648,1.3404870800272966,1,Low-Momentum / Sideways
2015-06-03,8135.10009765625,-1.238140439723643,1.4010473047366065,1,Low-Momentum / Sideways
2015-06-04,8130.64990234375,-0.05471860103022912,1.4093117664580803,1,Low-Momentum / Sideways
2015-06-05,8114.7001953125,-0.19636033769903508,1.022989075596624,1,Low-Momentum / Sideways
2015-06-08,8044.14990234375,-0.8732148739867545,0.9293873496317333,1,Low-Momentum / Sideways
2015-06-09,8022.39990234375,-0.2707490226705686,0.5058709502837044,1,Low-Momentum / Sideways
2015-06-10,8124.4501953125,1.2640440848079766,0.7860877926090933,1,Low-Momentum / Sideways
2015-06-11,7965.35009765625,-1.9777160752925256,1.1768341913929936,1,Low-Momentum / Sideways
2015-06-12,7982.89990234375,0.22008448289133065,1.21007229448639,1,Low-Momentum / Sideways
2015-06-15,8013.89990234375,0.38757800540692555,1.1992432873232868,1,Low-Momentum / Sideways
2015-06-16,8047.2998046875,0.41590853857635357,1.2105365176857397,1,Low-Momentum / Sideways
2015-06-17,8091.5498046875,0.5483675969067097,1.0666267658044901,1,Low-Momentum / Sideways
2015-06-18,8174.60009765625,1.0211514727058937,0.3042482145354774,0,Bull (Strong Uptrend)
2015-06-19,8224.9501953125,0.6140443483030782,0.2545638137036604,0,Bull (Strong Uptrend)
2015-06-22,8353.099609375,1.546043933276226,0.46007585538862755,0,Bull (Strong Uptrend)
2015-06-23,8381.5498046875,0.3400157603319678,0.478017761216592,0,Bull (Strong Uptrend)
2015-06-24,8360.849609375,-0.24727884395158908,0.6787903821210656,0,Bull (Strong Uptrend)
2015-06-25,8398.0,0.44335324134881215,0.6493739890347132,0,Bull (Strong Uptrend)
2015-06-26,8381.099609375,-0.20144580738723342,0.7240086693992382,0,Bull (Strong Uptrend)
2015-06-29,8318.400390625,-0.7509148581665224,0.4855710429347295,0,Bull (Strong Uptrend)
2015-06-30,8368.5,0.6004681365091595,0.5517854170197027,0,Bull (Strong Uptrend)
2015-07-01,8453.0498046875,1.0052642911917522,0.6949051671978379,0,Bull (Strong Uptrend)
2015-07-02,8444.900390625,-0.0964544764320111,0.6933332368052315,0,Bull (Strong Uptrend)
2015-07-03,8484.900390625,0.47254040314225765,0.6827453071122938,0,Bull (Strong Uptrend)
2015-07-06,8522.150390625,0.43805431106717685,0.3951110643706213,0,Bull (Strong Uptrend)
2015-07-07,8510.7998046875,-0.1332779992604704,0.47016068090195834,0,Bull (Strong Uptrend)
2015-07-08,8363.0498046875,-1.7512752525573723,0.9055468940440756,1,Low-Momentum / Sideways
2015-07-09,8328.5498046875,-0.41338217950059647,0.9063465149450419,1,Low-Momentum / Sideways
2015-07-10,8360.5498046875,0.38348430969963265,0.888624660419734,1,Low-Momentum / Sideways
2015-07-13,8459.650390625,1.1783656733947192,1.0819951917913908,1,Low-Momentum / Sideways
2015-07-14,8454.099609375,-0.06563631896272651,1.0826357218335718,1,Low-Momentum / Sideways
2015-07-15,8523.7998046875,0.8210743295109777,0.6442030761866896,0,Bull (Strong Uptrend)
2015-07-16,8608.0498046875,0.9835561378738018,0.5005859909160538,0,Bull (Strong Uptrend)
2015-07-17,8609.849609375,0.02090620523180413,0.571873049244479,0,Bull (Strong Uptrend)
2015-07-20,8603.4501953125,-0.0743543008016012,0.5204820817054655,0,Bull (Strong Uptrend)
2015-07-21,8529.4501953125,-0.8638404295993872,0.747705909051726,1,Low-Momentum / Sideways
2015-07-22,8633.5,1.2125080858812431,0.8459744376299446,1,Low-Momentum / Sideways
2015-07-23,8589.7998046875,-0.5074554770036643,0.7859491112519491,1,Low-Momentum / Sideways
2015-07-24,8521.5498046875,-0.7977203842615511,0.8519474865897392,1,Low-Momentum / Sideways
2015-07-27,8361.0,-1.9020189089775028,1.1284619506881186,1,Low-Momentum / Sideways
2015-07-28,8337.0,-0.28745977394444694,1.1205707576105253,1,Low-Momentum / Sideways
2015-07-29,8375.0498046875,0.45535850933296085,0.8593697136386353,1,Low-Momentum / Sideways
2015-07-30,8421.7998046875,0.5566534416230723,1.0091591128857105,1,Low-Momentum / Sideways
2015-07-31,8532.849609375,1.309981587126834,1.2175860543592567,1,Low-Momentum / Sideways
2015-08-03,8543.0498046875,0.11946892258352072,0.5920782496685855,0,Bull (Strong Uptrend)
2015-08-04,8516.900390625,-0.30655933038692057,0.597903703801708,0,Bull (Strong Uptrend)
2015-08-05,8567.9501953125,0.5976049525257857,0.6029543727519973,0,Bull (Strong Uptrend)
2015-08-06,8588.650390625,0.24130893825477714,0.6062031551942206,0,Bull (Strong Uptrend)
2015-08-07,8564.599609375,-0.2804226255741021,0.37903240594751636,0,Bull (Strong Uptrend)
2015-08-10,8525.599609375,-0.45640272766171375,0.4438239920672611,0,Bull (Strong Uptrend)
2015-08-11,8462.349609375,-0.744648944425946,0.5418088354881992,0,Bull (Strong Uptrend)
2015-08-12,8349.4501953125,-1.3431174840318332,0.5850142901968651,0,Bull (Strong Uptrend)
2015-08-13,8355.849609375,0.0766153789558186,0.5340884709927284,0,Bull (Strong Uptrend)
2015-08-14,8518.5498046875,1.9284270024607542,1.2483328042268729,1,Low-Momentum / Sideways
2015-08-17,8477.2998046875,-0.4854135797220708,1.250423679923002,1,Low-Momentum / Sideways
2015-08-18,8466.5498046875,-0.1268897173926015,1.2020711375725852,1,Low-Momentum / Sideways
2015-08-19,8495.150390625,0.337237573051901,0.9342902784401372,1,Low-Momentum / Sideways
2015-08-20,8372.75,-1.4513073495647133,1.243223138974398,1,Low-Momentum / Sideways
2015-08-21,8299.9501953125,-0.8732870680242015,0.6860636413804585,1,Low-Momentum / Sideways
2015-08-24,7809.0,-6.09725995392517,2.583097201079123,2,High Volatility / Crisis
2015-08-25,7880.7001953125,0.9139842514835899,2.7708755132493152,2,High Volatility / Crisis
2015-08-26,7791.85009765625,-1.1338429020653107,2.6091487318228084,2,High Volatility / Crisis
2015-08-27,7948.9501953125,1.9961540867943228,3.1084062402814103,2,High Volatility / Crisis
2015-08-28,8001.9501953125,0.6645417343079588,3.2035100758748247,2,High Volatility / Crisis
2015-08-31,7971.2998046875,-0.38377197180878236,1.2091516936867732,2,High Volatility / Crisis
2015-09-01,7785.85009765625,-2.353957047024599,1.666358087356805,2,High Volatility / Crisis
2015-09-02,7717.0,-0.8882308721944062,1.6368604627324583,2,High Volatility / Crisis
2015-09-03,7823.0,1.364242522747763,1.4378741395078178,2,High Volatility / Crisis
2015-09-04,7655.0498046875,-2.1702577450189775,1.509970566568244,2,High Volatility / Crisis
2015-09-07,7558.7998046875,-1.2653113658095734,1.4879154689391674,2,High Volatility / Crisis
2015-09-08,7688.25,1.6980767754825463,1.6975232919805816,2,High Volatility / Crisis
2015-09-09,7818.60009765625,1.6812333537542277,1.8398393496143086,2,High Volatility / Crisis
2015-09-10,7788.10009765625,-0.39085826532683093,1.741682324259113,2,High Volatility / Crisis
2015-09-11,7789.2998046875,0.015403174356981988,1.3095346309664777,1,Low-Momentum / Sideways
2015-09-14,7872.25,1.0592945398427487,0.9595944182160426,1,Low-Momentum / Sideways
2015-09-15,7829.10009765625,-0.549634403468119,0.9675474942500826,1,Low-Momentum / Sideways
2015-09-16,7899.14990234375,0.8907573043561995,0.7349403636604444,1,Low-Momentum / Sideways
2015-09-18,7981.89990234375,1.0421319740291772,0.7238130970570309,1,Low-Momentum / Sideways
2015-09-21,7977.10009765625,-0.060151699131815166,0.7369099297059024,1,Low-Momentum / Sideways
2015-09-22,7812.0,-2.0913936119176793,1.2689638521311082,1,Low-Momentum / Sideways
2015-09-23,7845.9501953125,0.4336486972064778,1.2684478622379254,1,Low-Momentum / Sideways
2015-09-24,7868.5,0.28699470722847764,1.1941286845061976,1,Low-Momentum / Sideways
2015-09-28,7795.7001953125,-0.9295122372462671,1.0485280914843766,1,Low-Momentum / Sideways
2015-09-29,7843.2998046875,0.6087314580231289,1.1518068377462867,1,Low-Momentum / Sideways
2015-09-30,7948.89990234375,1.3373902761021441,0.8200559986567015,1,Low-Momentum / Sideways
2015-10-01,7950.89990234375,0.02515754959328041,0.8296139226244326,1,Low-Momentum / Sideways
2015-10-05,8119.2998046875,2.095880198216427,1.1669983289348376,1,Low-Momentum / Sideways
2015-10-06,8152.89990234375,0.4129760698013392,0.8229124753002302,1,Low-Momentum / Sideways
2015-10-07,8177.39990234375,0.3000559533489925,0.8605705204559574,1,Low-Momentum / Sideways
2015-10-08,8129.35009765625,-0.589325816039762,0.9991820842277312,1,Low-Momentum / Sideways
2015-10-09,8189.7001953125,0.7396309429230271,0.9741999282729142,1,Low-Momentum / Sideways
2015-10-12,8143.60009765625,-0.5644936325841478,0.6032688517967323,0,Bull (Strong Uptrend)
2015-10-13,8131.7001953125,-0.14623268695636496,0.5724664777772607,0,Bull (Strong Uptrend)
2015-10-14,8107.89990234375,-0.2931144839264699,0.5418965260060918,0,Bull (Strong Uptrend)
2015-10-15,8179.5,0.8792141080753623,0.646215617135956,0,Bull (Strong Uptrend)
2015-10-16,8238.150390625,0.7144827515608405,0.6402870796304565,0,Bull (Strong Uptrend)
2015-10-19,8275.0498046875,0.44690883706706697,0.519067646093638,0,Bull (Strong Uptrend)
2015-10-20,8261.650390625,-0.16205672034621202,0.5226587161103439,0,Bull (Strong Uptrend)
2015-10-21,8251.7001953125,-0.12051093404612867,0.4758876634660958,0,Bull (Strong Uptrend)
2015-10-23,8295.4501953125,0.5287931868963475,0.3982283953109917,0,Bull (Strong Uptrend)
2015-10-26,8260.5498046875,-0.42160476348582177,0.41326139433427395,0,Bull (Strong Uptrend)
2015-10-27,8232.900390625,-0.3352778179937369,0.37363590828536375,0,Bull (Strong Uptrend)
2015-10-28,8171.2001953125,-0.7522568634822208,0.47639793994532215,0,Bull (Strong Uptrend)
2015-10-29,8111.75,-0.7302172980297642,0.5205012443429764,0,Bull (Strong Uptrend)
2015-10-30,8065.7998046875,-0.5680751342262694,0.1841494582621734,0,Bull (Strong Uptrend)
2015-11-02,8050.7998046875,-0.18614353765358402,0.24792694219026598,0,Bull (Strong Uptrend)
2015-11-03,8060.7001953125,0.12289844981697455,0.3801135210352482,0,Bull (Strong Uptrend)
2015-11-04,8040.2001953125,-0.25464428174963505,0.3347069960996605,0,Bull (Strong Uptrend)
2015-11-05,7955.4501953125,-1.0596729858654794,0.44808266610541225,0,Bull (Strong Uptrend)
2015-11-06,7954.2998046875,-0.014461454479229209,0.4610225235715598,0,Bull (Strong Uptrend)
2015-11-09,7915.2001953125,-0.4927652224989373,0.466047736544649,0,Bull (Strong Uptrend)
2015-11-10,7783.35009765625,-1.6798136847989233,0.6709415420191338,1,Low-Momentum / Sideways
2015-11-13,7762.25,-0.27146086971354116,0.6681857132999478,1,Low-Momentum / Sideways
2015-11-16,7806.60009765625,0.5697301642988936,0.8290948300486135,1,Low-Momentum / Sideways
2015-11-17,7837.5498046875,0.39567183391247834,0.8919301132953961,1,Low-Momentum / Sideways
2015-11-18,7731.7998046875,-1.3584591382027575,1.0152397119747856,1,Low-Momentum / Sideways
2015-11-19,7842.75,1.4247868942778303,1.038588806139348,1,Low-Momentum / Sideways
2015-11-20,7856.5498046875,0.17580157603643015,1.0119112357231197,1,Low-Momentum / Sideways
2015-11-23,7849.25,-0.09295680963622142,1.0015189978828676,1,Low-Momentum / Sideways
2015-11-24,7831.60009765625,-0.22511419581774497,0.9955524923975289,1,Low-Momentum / Sideways
2015-11-26,7883.7998046875,0.6643152490718722,0.6714768210447188,0,Bull (Strong Uptrend)
2015-11-27,7942.7001953125,0.744329606182762,0.4372709493866716,0,Bull (Strong Uptrend)
2015-11-30,7935.25,-0.0938432954834984,0.4649652908904413,0,Bull (Strong Uptrend)
2015-12-01,7954.89990234375,0.24732192560477395,0.4354519620082553,0,Bull (Strong Uptrend)
2015-12-02,7931.35009765625,-0.2964805657454975,0.4563020758347213,0,Bull (Strong Uptrend)
2015-12-03,7864.14990234375,-0.8508828559286394,0.5965417135249754,0,Bull (Strong Uptrend)
2015-12-04,7781.89990234375,-1.0513932743920034,0.5363469966821377,0,Bull (Strong Uptrend)
2015-12-07,7765.39990234375,-0.21225558652615326,0.5213538996034823,0,Bull (Strong Uptrend)
2015-12-08,7701.7001953125,-0.8236846826399093,0.3701979797572706,0,Bull (Strong Uptrend)
2015-12-09,7612.5,-1.1649476035916928,0.36839187499846254,0,Bull (Strong Uptrend)
2015-12-10,7683.2998046875,0.9257483913935133,0.8603050009188965,1,Low-Momentum / Sideways
2015-12-11,7610.4501953125,-0.9526788440796045,0.8444797178483666,1,Low-Momentum / Sideways
2015-12-14,7650.0498046875,0.5189829724764106,0.9515197798667027,1,Low-Momentum / Sideways
2015-12-15,7700.89990234375,0.6625034231155874,0.978511943881691,1,Low-Momentum / Sideways
2015-12-16,7750.89990234375,0.6471760590641962,0.7487406736524438,1,Low-Momentum / Sideways
2015-12-17,7844.35009765625,1.198458682397359,0.8078256295112259,1,Low-Momentum / Sideways
2015-12-18,7761.9501953125,-1.0559923429662534,0.8516813165772648,1,Low-Momentum / Sideways
2015-12-21,7834.4501953125,0.9297083993681328,0.8858445801520759,1,Low-Momentum / Sideways
2015-12-22,7786.10009765625,-0.6190595230165719,0.9969608964542134,1,Low-Momentum / Sideways
2015-12-23,7865.9501953125,1.0203237135106906,1.0495083929382047,1,Low-Momentum / Sideways
2015-12-24,7861.0498046875,-0.062318188892869955,0.9217661357596096,1,Low-Momentum / Sideways
2015-12-28,7925.14990234375,0.8121074246974173,0.7221739665985104,0,Bull (Strong Uptrend)
2015-12-29,7928.9501953125,0.04794082310730862,0.6712819973386339,0,Bull (Strong Uptrend)
2015-12-30,7896.25,-0.4132679706995248,0.6088650537371934,0,Bull (Strong Uptrend)
2015-12-31,7946.35009765625,0.6324752800432644,0.5073665887986557,0,Bull (Strong Uptrend)
2016-01-04,7791.2998046875,-1.9705014523420223,1.1131761217101857,1,Low-Momentum / Sideways
2016-01-05,7784.64990234375,-0.08538680302466864,0.9776710019657995,1,Low-Momentum / Sideways
2016-01-06,7741.0,-0.5622955254962513,0.9521214354137356,1,Low-Momentum / Sideways
2016-01-07,7568.2998046875,-2.2562432473354943,1.2347237324684581,1,Low-Momentum / Sideways
2016-01-08,7601.35009765625,0.4357430194614917,1.1775467678694236,1,Low-Momentum / Sideways
2016-01-11,7563.85009765625,-0.49455432107058095,1.0115575551780378,1,Low-Momentum / Sideways
2016-01-12,7510.2998046875,-0.7104947023205757,0.9710229783890141,1,Low-Momentum / Sideways
2016-01-13,7562.39990234375,0.691320150571891,1.1638396281655055,1,Low-Momentum / Sideways
2016-01-14,7536.7998046875,-0.33909243778356984,0.6118363852544773,1,Low-Momentum / Sideways
2016-01-15,7437.7998046875,-1.3222582904531206,0.7321998810007383,1,Low-Momentum / Sideways
2016-01-18,7351.0,-1.173872154132596,0.8053781460460663,1,Low-Momentum / Sideways
2016-01-19,7435.10009765625,1.1375684463334865,1.0966734112923266,1,Low-Momentum / Sideways
2016-01-20,7309.2998046875,-1.7064559633827974,1.1324516441171149,1,Low-Momentum / Sideways
2016-01-21,7276.7998046875,-0.4456304927870771,1.1253946827638495,1,Low-Momentum / Sideways
2016-01-22,7422.4501953125,1.9818039378412728,1.5573717900429134,1,Low-Momentum / Sideways
2016-01-25,7436.14990234375,0.1844010986664008,1.4231052730659013,1,Low-Momentum / Sideways
2016-01-27,7437.75,0.02151550935434428,1.3296933917046478,1,Low-Momentum / Sideways
2016-01-28,7424.64990234375,-0.17628513745914778,0.9619417224308134,1,Low-Momentum / Sideways
2016-01-29,7563.5498046875,1.85350984938957,1.0536873792427708,1,Low-Momentum / Sideways
2016-02-01,7555.9501953125,-0.1005272663116682,0.8478804532820005,1,Low-Momentum / Sideways
2016-02-02,7455.5498046875,-1.3376662920665905,1.145962265533734,1,Low-Momentum / Sideways
2016-02-03,7361.7998046875,-1.265425376128662,1.29002290814922,1,Low-Momentum / Sideways
2016-02-04,7404.0,0.5715953184809051,1.3367370916719057,1,Low-Momentum / Sideways
2016-02-05,7489.10009765625,1.1428248424226506,1.099752836843533,1,Low-Momentum / Sideways
2016-02-08,7387.25,-1.369310192342526,1.212305288667596,1,Low-Momentum / Sideways
2016-02-09,7298.2001953125,-1.2127772043135017,1.1905768920045883,1,Low-Momentum / Sideways
2016-02-10,7215.7001953125,-1.1368534484495036,1.1691261594986282,1,Low-Momentum / Sideways
2016-02-11,6976.35009765625,-3.373336331978199,1.6003534551801961,2,High Volatility / Crisis
2016-02-12,6980.9501953125,0.06591672782349067,1.2397650487564664,2,High Volatility / Crisis
2016-02-15,7162.9501953125,2.5736895916613713,2.171949749074616,2,High Volatility / Crisis
2016-02-16,7048.25,-1.614257549907488,2.206641167271037,2,High Volatility / Crisis
2016-02-17,7108.4501953125,0.8504885651830765,2.285184824335004,2,High Volatility / Crisis
2016-02-18,7191.75,1.1650291007518507,1.5382864196929582,2,High Volatility / Crisis
2016-02-19,7210.75,0.2638432358562314,1.523317634608823,2,High Volatility / Crisis
2016-02-22,7234.5498046875,0.32951654232690797,1.0801379194947078,1,Low-Momentum / Sideways
2016-02-23,7109.5498046875,-1.7429210300505937,1.1343076770281173,1,Low-Momentum / Sideways
2016-02-24,7018.7001953125,-1.28608796700014,1.2149473331502796,1,Low-Momentum / Sideways
2016-02-25,6970.60009765625,-0.6876725240095017,0.9208496265679279,1,Low-Momentum / Sideways
2016-02-26,7029.75,0.8449825021575584,1.08336601708639,1,Low-Momentum / Sideways
2016-02-29,6987.0498046875,-0.6092735574228962,0.9780676302579777,1,Low-Momentum / Sideways
2016-03-01,7222.2998046875,3.3115026950881967,1.8495287137473293,2,High Volatility / Crisis
2016-03-02,7368.85009765625,2.008823459754814,1.7189629254003649,2,High Volatility / Crisis
2016-03-03,7475.60009765625,1.4382727390574046,1.4466505739433198,2,High Volatility / Crisis
2016-03-04,7485.35009765625,0.13033933343828405,1.5468851929160339,2,High Volatility / Crisis
2016-03-08,7485.2998046875,-0.0006718875810813698,1.378168750891909,1,Low-Momentum / Sideways
2016-03-09,7531.7998046875,0.6192960002448895,0.8635874571858181,1,Low-Momentum / Sideways
2016-03-10,7486.14990234375,-0.6079397498643517,0.7648365992921289,1,Low-Momentum / Sideways
2016-03-11,7510.2001953125,0.32074889464729545,0.45561500659477383,0,Bull (Strong Uptrend)
2016-03-14,7538.75,0.37942631968658763,0.474051327554647,0,Bull (Strong Uptrend)
2016-03-15,7460.60009765625,-1.0420532757604035,0.7183294085724834,0,Bull (Strong Uptrend)
2016-03-16,7498.75,0.5100486959710426,0.6935020280756943,0,Bull (Strong Uptrend)
2016-03-17,7512.5498046875,0.18385894298917033,0.6328285774004075,0,Bull (Strong Uptrend)
2016-03-18,7604.35009765625,1.2145535400108631,0.8198342613201246,1,Low-Momentum / Sideways
2016-03-21,7704.25,1.3051659829120443,0.950694578798508,1,Low-Momentum / Sideways
2016-03-22,7714.89990234375,0.1381386665897793,0.5578458086931377,0,Bull (Strong Uptrend)
2016-03-23,7716.5,0.0207382048564695,0.6311071438540372,0,Bull (Strong Uptrend)
2016-03-28,7615.10009765625,-1.3227762297457974,1.0700698807872535,1,Low-Momentum / Sideways
2016-03-29,7597.0,-0.23796985402065657,0.9390775939434067,1,Low-Momentum / Sideways
2016-03-30,7735.2001953125,1.8027932915947853,1.1229196986541055,1,Low-Momentum / Sideways
2016-03-31,7738.39990234375,0.04135698294723892,1.1225050346699206,1,Low-Momentum / Sideways
2016-04-01,7713.0498046875,-0.32812610960895605,1.136376631168453,1,Low-Momentum / Sideways
2016-04-04,7758.7998046875,0.5913983718554631,0.8756214671733245,1,Low-Momentum / Sideways
2016-04-05,7603.2001953125,-2.0258420894693874,1.397488633932919,1,Low-Momentum / Sideways
2016-04-06,7614.35009765625,0.14654006885952725,1.0110292368916198,1,Low-Momentum / Sideways
2016-04-07,7546.4501953125,-0.8957357794121351,1.015317475528614,1,Low-Momentum / Sideways
2016-04-08,7555.2001953125,0.11588138717068029,1.0530798422569156,1,Low-Momentum / Sideways
2016-04-11,7671.39990234375,1.5263021567415074,1.3242174827247282,1,Low-Momentum / Sideways
2016-04-12,7708.9501953125,0.48829015384887436,0.8694372959885055,1,Low-Momentum / Sideways
2016-04-13,7850.4501953125,1.8188863004861715,1.0985467480444568,1,Low-Momentum / Sideways
2016-04-18,7914.7001953125,0.8150934704248517,0.7096082391907041,1,Low-Momentum / Sideways
2016-04-20,7914.75,0.0006292661701482301,0.7446032583501656,1,Low-Momentum / Sideways
2016-04-21,7912.0498046875,-0.034121810751646185,0.7589808243716997,1,Low-Momentum / Sideways
2016-04-22,7899.2998046875,-0.16127659027939514,0.8381452539295474,1,Low-Momentum / Sideways
2016-04-25,7855.0498046875,-0.5617511031739855,0.5016050077633091,1,Low-Momentum / Sideways
2016-04-26,7962.64990234375,1.3605234565983468,0.7281482048287831,1,Low-Momentum / Sideways
2016-04-27,7979.89990234375,0.21640210559946688,0.7256352611107137,1,Low-Momentum / Sideways
2016-04-28,7847.25,-1.6762715869970777,1.1083834077870673,1,Low-Momentum / Sideways
2016-04-29,7849.7998046875,0.03248769344116223,1.1119049159597298,1,Low-Momentum / Sideways
2016-05-02,7805.89990234375,-0.5608183374211704,1.1118135453329048,1,Low-Momentum / Sideways
