Date,GARCH_vol,EGARCH_vol
2021-07-13,0.6259428084902476,0.6825263468119193
2021-07-14,0.6435590217911334,0.6696267306988444
2021-07-15,0.6249615785527634,0.6420533152143848
2021-07-16,0.6190986480519076,0.6237566590177183
2021-07-19,0.6006091573198521,0.6014437752784118
2021-07-20,0.6886182793246775,0.7280190690727233
2021-07-22,0.7023502177964356,0.7794879187608315
2021-07-23,0.7659094146264873,0.7730872552054855
2021-07-26,0.7366650023770204,0.7372076324328422
2021-07-27,0.7132006741976836,0.7300685367145923
2021-07-28,0.7093310464317827,0.7601706972804726
2021-07-29,0.6894117068140896,0.7540329890021181
2021-07-30,0.6721687824601503,0.7239842828974583
2021-08-02,0.6508324359830211,0.704614144348419
2021-08-03,0.6585266215715907,0.6878050024753888
2021-08-04,0.8034564395954202,0.7029598040876772
2021-08-05,0.8236181583330922,0.6964917321266717
2021-08-06,0.7887656866816495,0.6658691266264914
2021-08-09,0.7684710372064104,0.6854900492961197
2021-08-10,0.7382404376799829,0.6558919493388122
2021-08-11,0.7118411849188396,0.6301804009036379
2021-08-12,0.6853816684861791,0.6094736527291601
2021-08-13,0.6798757194813003,0.5969546297737429
2021-08-16,0.7277416640357244,0.6013175478424251
2021-08-17,0.701771284202483,0.5793820979067625
2021-08-18,0.6823187843632913,0.5627343671351797
2021-08-20,0.6667098405299209,0.5775009662552198
2021-08-23,0.6702588545722827,0.6241542625637195
2021-08-24,0.6554061401489374,0.6050192172153485
2021-08-25,0.6656993088598767,0.5973543257496826
2021-08-26,0.6428626230349099,0.5760112823087152
2021-08-27,0.6216734884714419,0.5520390950517149
2021-08-30,0.6072564416206988,0.5354897665837302
2021-08-31,0.7140571073026092,0.5539331110842617
2021-09-01,0.7671006614570218,0.5644092336846909
2021-09-02,0.7475926624060365,0.5895911522126186
2021-09-03,0.7627231930309394,0.5886034312564296
2021-09-06,0.7425589665395064,0.5744507750464064
2021-09-07,0.7160292254628451,0.5553673846557283
2021-09-08,0.6888764614242239,0.5376631972736375
2021-09-09,0.6643612515147188,0.5237734605030681
2021-09-13,0.6411185937748299,0.5024801589900767
2021-09-14,0.6260479778296243,0.5124417668896668
2021-09-15,0.6064060668161113,0.4927554892132953
2021-09-16,0.633460475739034,0.49664606461391597
2021-09-17,0.6453549936860561,0.496841652526155
2021-09-20,0.6295858915466431,0.5063873394546129
2021-09-21,0.678640287981639,0.6107025498740399
2021-09-22,0.7016903568774016,0.6074718398484655
2021-09-23,0.6778802185686525,0.5983645897918464
2021-09-24,0.8133795873360754,0.6203584862258784
2021-09-27,0.7804294928176516,0.5972566418022116
2021-09-28,0.7473756853578103,0.5690393310348905
2021-09-29,0.7541114325999588,0.636496103622577
2021-09-30,0.7391930116948575,0.6627717927050125
2021-10-01,0.7297628717472294,0.6942771473774978
2021-10-04,0.7318592297790915,0.7400408565943041
2021-10-05,0.7503845904211809,0.727064626168866
